,filenames,folder_name,durations,view,labels,metadata
2922,0030_063_12247-12311_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_063_12247-12311_8', 'start_frame': 12183, 'end_frame': 12247, 'label': [8], 'view': 'center', 'filenames': '0030_063_12247-12311_8.mp4', 'durations': 64}"
2923,0030_064_12345-12409_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_064_12345-12409_8', 'start_frame': 12247, 'end_frame': 12311, 'label': [8], 'view': 'center', 'filenames': '0030_064_12345-12409_8.mp4', 'durations': 64}"
2924,0030_065_12451-12515_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_065_12451-12515_8', 'start_frame': 12345, 'end_frame': 12409, 'label': [8], 'view': 'center', 'filenames': '0030_065_12451-12515_8.mp4', 'durations': 64}"
2925,0030_066_18067-18131_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_066_18067-18131_8', 'start_frame': 12451, 'end_frame': 12515, 'label': [8], 'view': 'center', 'filenames': '0030_066_18067-18131_8.mp4', 'durations': 64}"
2926,0030_067_18571-18635_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_067_18571-18635_4', 'start_frame': 18067, 'end_frame': 18131, 'label': [4], 'view': 'center', 'filenames': '0030_067_18571-18635_4.mp4', 'durations': 64}"
2927,0030_068_18635-18699_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_068_18635-18699_4', 'start_frame': 18571, 'end_frame': 18635, 'label': [4], 'view': 'center', 'filenames': '0030_068_18635-18699_4.mp4', 'durations': 64}"
2928,0030_069_19053-19117_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_069_19053-19117_4', 'start_frame': 18635, 'end_frame': 18699, 'label': [4], 'view': 'center', 'filenames': '0030_069_19053-19117_4.mp4', 'durations': 64}"
2929,0030_070_19190-19254_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_070_19190-19254_8', 'start_frame': 19053, 'end_frame': 19117, 'label': [8], 'view': 'center', 'filenames': '0030_070_19190-19254_8.mp4', 'durations': 64}"
2930,0030_071_19254-19318_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_071_19254-19318_8', 'start_frame': 19190, 'end_frame': 19254, 'label': [8], 'view': 'center', 'filenames': '0030_071_19254-19318_8.mp4', 'durations': 64}"
2931,0030_072_19413-19477_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_072_19413-19477_8', 'start_frame': 19254, 'end_frame': 19318, 'label': [8], 'view': 'center', 'filenames': '0030_072_19413-19477_8.mp4', 'durations': 64}"
2932,0030_073_19477-19541_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_073_19477-19541_8', 'start_frame': 19413, 'end_frame': 19477, 'label': [8], 'view': 'center', 'filenames': '0030_073_19477-19541_8.mp4', 'durations': 64}"
2933,0030_074_19555-19619_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_074_19555-19619_8', 'start_frame': 19477, 'end_frame': 19541, 'label': [8], 'view': 'center', 'filenames': '0030_074_19555-19619_8.mp4', 'durations': 64}"
2934,0030_075_19619-19683_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_075_19619-19683_8', 'start_frame': 19555, 'end_frame': 19619, 'label': [8], 'view': 'center', 'filenames': '0030_075_19619-19683_8.mp4', 'durations': 64}"
2935,0030_076_19686-19750_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_076_19686-19750_8', 'start_frame': 19619, 'end_frame': 19683, 'label': [8], 'view': 'center', 'filenames': '0030_076_19686-19750_8.mp4', 'durations': 64}"
2936,0030_077_19750-19814_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_077_19750-19814_8', 'start_frame': 19686, 'end_frame': 19750, 'label': [8], 'view': 'center', 'filenames': '0030_077_19750-19814_8.mp4', 'durations': 64}"
2937,0030_078_19766-19830_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0030_078_19766-19830_8', 'start_frame': 19750, 'end_frame': 19814, 'label': [8], 'view': 'center', 'filenames': '0030_078_19766-19830_8.mp4', 'durations': 64}"
2938,0031_000_01004-01068_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_000_01004-01068_4', 'start_frame': 940, 'end_frame': 1004, 'label': [4], 'view': 'center', 'filenames': '0031_000_01004-01068_4.mp4', 'durations': 64}"
2939,0031_001_01245-01309_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_001_01245-01309_4', 'start_frame': 1004, 'end_frame': 1068, 'label': [4], 'view': 'center', 'filenames': '0031_001_01245-01309_4.mp4', 'durations': 64}"
2940,0031_002_01309-01373_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_002_01309-01373_4', 'start_frame': 1245, 'end_frame': 1309, 'label': [4], 'view': 'center', 'filenames': '0031_002_01309-01373_4.mp4', 'durations': 64}"
2941,0031_003_01482-01546_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_003_01482-01546_4', 'start_frame': 1309, 'end_frame': 1373, 'label': [4], 'view': 'center', 'filenames': '0031_003_01482-01546_4.mp4', 'durations': 64}"
2942,0031_004_01546-01610_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_004_01546-01610_4', 'start_frame': 1482, 'end_frame': 1546, 'label': [4], 'view': 'center', 'filenames': '0031_004_01546-01610_4.mp4', 'durations': 64}"
2943,0031_005_01744-01808_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_005_01744-01808_4', 'start_frame': 1546, 'end_frame': 1610, 'label': [4], 'view': 'center', 'filenames': '0031_005_01744-01808_4.mp4', 'durations': 64}"
2944,0031_006_01808-01872_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_006_01808-01872_4', 'start_frame': 1744, 'end_frame': 1808, 'label': [4], 'view': 'center', 'filenames': '0031_006_01808-01872_4.mp4', 'durations': 64}"
2945,0031_007_01865-01929_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_007_01865-01929_4', 'start_frame': 1808, 'end_frame': 1872, 'label': [4], 'view': 'center', 'filenames': '0031_007_01865-01929_4.mp4', 'durations': 64}"
2946,0031_008_01929-01993_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_008_01929-01993_4', 'start_frame': 1865, 'end_frame': 1929, 'label': [4], 'view': 'center', 'filenames': '0031_008_01929-01993_4.mp4', 'durations': 64}"
2947,0031_009_01961-02025_4-8.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_009_01961-02025_4-8', 'start_frame': 1929, 'end_frame': 1993, 'label': [4, 8], 'view': 'center', 'filenames': '0031_009_01961-02025_4-8.mp4', 'durations': 64}"
2948,0031_010_02089-02153_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_010_02089-02153_8', 'start_frame': 1961, 'end_frame': 2025, 'label': [8], 'view': 'center', 'filenames': '0031_010_02089-02153_8.mp4', 'durations': 64}"
2949,0031_011_02349-02413_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_011_02349-02413_8', 'start_frame': 2089, 'end_frame': 2153, 'label': [8], 'view': 'center', 'filenames': '0031_011_02349-02413_8.mp4', 'durations': 64}"
2950,0031_012_02479-02543_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_012_02479-02543_8', 'start_frame': 2349, 'end_frame': 2413, 'label': [8], 'view': 'center', 'filenames': '0031_012_02479-02543_8.mp4', 'durations': 64}"
2951,0031_013_02801-02865_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_013_02801-02865_4', 'start_frame': 2479, 'end_frame': 2543, 'label': [4], 'view': 'center', 'filenames': '0031_013_02801-02865_4.mp4', 'durations': 64}"
2952,0031_014_02891-02955_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_014_02891-02955_4', 'start_frame': 2801, 'end_frame': 2865, 'label': [4], 'view': 'center', 'filenames': '0031_014_02891-02955_4.mp4', 'durations': 64}"
2953,0031_015_03447-03511_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_015_03447-03511_4', 'start_frame': 2891, 'end_frame': 2955, 'label': [4], 'view': 'center', 'filenames': '0031_015_03447-03511_4.mp4', 'durations': 64}"
2954,0031_016_03511-03575_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_016_03511-03575_4', 'start_frame': 3447, 'end_frame': 3511, 'label': [4], 'view': 'center', 'filenames': '0031_016_03511-03575_4.mp4', 'durations': 64}"
2955,0031_017_04177-04241_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_017_04177-04241_4', 'start_frame': 3511, 'end_frame': 3575, 'label': [4], 'view': 'center', 'filenames': '0031_017_04177-04241_4.mp4', 'durations': 64}"
2956,0031_018_04241-04305_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_018_04241-04305_4', 'start_frame': 4177, 'end_frame': 4241, 'label': [4], 'view': 'center', 'filenames': '0031_018_04241-04305_4.mp4', 'durations': 64}"
2957,0031_019_04826-04890_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_019_04826-04890_4', 'start_frame': 4241, 'end_frame': 4305, 'label': [4], 'view': 'center', 'filenames': '0031_019_04826-04890_4.mp4', 'durations': 64}"
2958,0031_020_04890-04954_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_020_04890-04954_4', 'start_frame': 4826, 'end_frame': 4890, 'label': [4], 'view': 'center', 'filenames': '0031_020_04890-04954_4.mp4', 'durations': 64}"
2959,0031_021_05065-05129_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_021_05065-05129_4', 'start_frame': 4890, 'end_frame': 4954, 'label': [4], 'view': 'center', 'filenames': '0031_021_05065-05129_4.mp4', 'durations': 64}"
2960,0031_022_05129-05193_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_022_05129-05193_8', 'start_frame': 5065, 'end_frame': 5129, 'label': [8], 'view': 'center', 'filenames': '0031_022_05129-05193_8.mp4', 'durations': 64}"
2961,0031_023_05148-05212_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_023_05148-05212_8', 'start_frame': 5129, 'end_frame': 5193, 'label': [8], 'view': 'center', 'filenames': '0031_023_05148-05212_8.mp4', 'durations': 64}"
2962,0031_024_05212-05276_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_024_05212-05276_8', 'start_frame': 5148, 'end_frame': 5212, 'label': [8], 'view': 'center', 'filenames': '0031_024_05212-05276_8.mp4', 'durations': 64}"
2963,0031_025_05276-05340_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_025_05276-05340_8', 'start_frame': 5212, 'end_frame': 5276, 'label': [8], 'view': 'center', 'filenames': '0031_025_05276-05340_8.mp4', 'durations': 64}"
2964,0031_026_05350-05414_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_026_05350-05414_8', 'start_frame': 5276, 'end_frame': 5340, 'label': [8], 'view': 'center', 'filenames': '0031_026_05350-05414_8.mp4', 'durations': 64}"
2965,0031_027_05414-05478_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_027_05414-05478_8', 'start_frame': 5350, 'end_frame': 5414, 'label': [8], 'view': 'center', 'filenames': '0031_027_05414-05478_8.mp4', 'durations': 64}"
2966,0031_028_05441-05505_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_028_05441-05505_8', 'start_frame': 5414, 'end_frame': 5478, 'label': [8], 'view': 'center', 'filenames': '0031_028_05441-05505_8.mp4', 'durations': 64}"
2967,0031_029_05505-05569_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_029_05505-05569_8', 'start_frame': 5441, 'end_frame': 5505, 'label': [8], 'view': 'center', 'filenames': '0031_029_05505-05569_8.mp4', 'durations': 64}"
2968,0031_030_05605-05669_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_030_05605-05669_8', 'start_frame': 5505, 'end_frame': 5569, 'label': [8], 'view': 'center', 'filenames': '0031_030_05605-05669_8.mp4', 'durations': 64}"
2969,0031_031_05711-05775_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_031_05711-05775_8', 'start_frame': 5605, 'end_frame': 5669, 'label': [8], 'view': 'center', 'filenames': '0031_031_05711-05775_8.mp4', 'durations': 64}"
2970,0031_032_05775-05839_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_032_05775-05839_8', 'start_frame': 5711, 'end_frame': 5775, 'label': [8], 'view': 'center', 'filenames': '0031_032_05775-05839_8.mp4', 'durations': 64}"
2971,0031_033_05891-05955_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_033_05891-05955_8', 'start_frame': 5775, 'end_frame': 5839, 'label': [8], 'view': 'center', 'filenames': '0031_033_05891-05955_8.mp4', 'durations': 64}"
2972,0031_034_05955-06019_15.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"{'sample_id': '0031_034_05955-06019_15', 'start_frame': 5891, 'end_frame': 5955, 'label': [15], 'view': 'center', 'filenames': '0031_034_05955-06019_15.mp4', 'durations': 64}"
2973,0031_035_06005-06069_15-8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.],"{'sample_id': '0031_035_06005-06069_15-8', 'start_frame': 5955, 'end_frame': 6019, 'label': [15, 8], 'view': 'center', 'filenames': '0031_035_06005-06069_15-8.mp4', 'durations': 64}"
2974,0031_036_06069-06133_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_036_06069-06133_8', 'start_frame': 6005, 'end_frame': 6069, 'label': [8], 'view': 'center', 'filenames': '0031_036_06069-06133_8.mp4', 'durations': 64}"
2975,0031_037_06112-06176_8-4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_037_06112-06176_8-4', 'start_frame': 6069, 'end_frame': 6133, 'label': [8, 4], 'view': 'center', 'filenames': '0031_037_06112-06176_8-4.mp4', 'durations': 64}"
2976,0031_038_06170-06234_4-8.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_038_06170-06234_4-8', 'start_frame': 6112, 'end_frame': 6176, 'label': [4, 8], 'view': 'center', 'filenames': '0031_038_06170-06234_4-8.mp4', 'durations': 64}"
2977,0031_039_06234-06298_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_039_06234-06298_8', 'start_frame': 6170, 'end_frame': 6234, 'label': [8], 'view': 'center', 'filenames': '0031_039_06234-06298_8.mp4', 'durations': 64}"
2978,0031_040_06301-06365_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_040_06301-06365_8', 'start_frame': 6234, 'end_frame': 6298, 'label': [8], 'view': 'center', 'filenames': '0031_040_06301-06365_8.mp4', 'durations': 64}"
2979,0031_041_06377-06441_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_041_06377-06441_8', 'start_frame': 6301, 'end_frame': 6365, 'label': [8], 'view': 'center', 'filenames': '0031_041_06377-06441_8.mp4', 'durations': 64}"
2980,0031_042_06441-06505_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_042_06441-06505_4', 'start_frame': 6377, 'end_frame': 6441, 'label': [4], 'view': 'center', 'filenames': '0031_042_06441-06505_4.mp4', 'durations': 64}"
2981,0031_043_08853-08917_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_043_08853-08917_4', 'start_frame': 6441, 'end_frame': 6505, 'label': [4], 'view': 'center', 'filenames': '0031_043_08853-08917_4.mp4', 'durations': 64}"
2982,0031_044_08917-08981_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_044_08917-08981_8', 'start_frame': 8853, 'end_frame': 8917, 'label': [8], 'view': 'center', 'filenames': '0031_044_08917-08981_8.mp4', 'durations': 64}"
2983,0031_045_08977-09041_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_045_08977-09041_8', 'start_frame': 8917, 'end_frame': 8981, 'label': [8], 'view': 'center', 'filenames': '0031_045_08977-09041_8.mp4', 'durations': 64}"
2984,0031_046_09041-09105_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_046_09041-09105_8', 'start_frame': 8977, 'end_frame': 9041, 'label': [8], 'view': 'center', 'filenames': '0031_046_09041-09105_8.mp4', 'durations': 64}"
2985,0031_047_09094-09158_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_047_09094-09158_8', 'start_frame': 9041, 'end_frame': 9105, 'label': [8], 'view': 'center', 'filenames': '0031_047_09094-09158_8.mp4', 'durations': 64}"
2986,0031_048_09449-09513_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_048_09449-09513_4', 'start_frame': 9094, 'end_frame': 9158, 'label': [4], 'view': 'center', 'filenames': '0031_048_09449-09513_4.mp4', 'durations': 64}"
2987,0031_049_09513-09577_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_049_09513-09577_4', 'start_frame': 9449, 'end_frame': 9513, 'label': [4], 'view': 'center', 'filenames': '0031_049_09513-09577_4.mp4', 'durations': 64}"
2988,0031_050_09670-09734_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_050_09670-09734_4', 'start_frame': 9513, 'end_frame': 9577, 'label': [4], 'view': 'center', 'filenames': '0031_050_09670-09734_4.mp4', 'durations': 64}"
2989,0031_051_09734-09798_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_051_09734-09798_4', 'start_frame': 9670, 'end_frame': 9734, 'label': [4], 'view': 'center', 'filenames': '0031_051_09734-09798_4.mp4', 'durations': 64}"
2990,0031_052_10626-10690_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_052_10626-10690_4', 'start_frame': 9734, 'end_frame': 9798, 'label': [4], 'view': 'center', 'filenames': '0031_052_10626-10690_4.mp4', 'durations': 64}"
2991,0031_053_10690-10754_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_053_10690-10754_4', 'start_frame': 10626, 'end_frame': 10690, 'label': [4], 'view': 'center', 'filenames': '0031_053_10690-10754_4.mp4', 'durations': 64}"
2992,0031_054_10998-11062_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_054_10998-11062_4', 'start_frame': 10690, 'end_frame': 10754, 'label': [4], 'view': 'center', 'filenames': '0031_054_10998-11062_4.mp4', 'durations': 64}"
2993,0031_055_11084-11148_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_055_11084-11148_4', 'start_frame': 10998, 'end_frame': 11062, 'label': [4], 'view': 'center', 'filenames': '0031_055_11084-11148_4.mp4', 'durations': 64}"
2994,0031_056_11167-11231_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_056_11167-11231_4', 'start_frame': 11084, 'end_frame': 11148, 'label': [4], 'view': 'center', 'filenames': '0031_056_11167-11231_4.mp4', 'durations': 64}"
2995,0031_057_11224-11288_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_057_11224-11288_4', 'start_frame': 11167, 'end_frame': 11231, 'label': [4], 'view': 'center', 'filenames': '0031_057_11224-11288_4.mp4', 'durations': 64}"
2996,0031_058_11332-11396_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_058_11332-11396_4', 'start_frame': 11224, 'end_frame': 11288, 'label': [4], 'view': 'center', 'filenames': '0031_058_11332-11396_4.mp4', 'durations': 64}"
2997,0031_059_11405-11469_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_059_11405-11469_8', 'start_frame': 11332, 'end_frame': 11396, 'label': [8], 'view': 'center', 'filenames': '0031_059_11405-11469_8.mp4', 'durations': 64}"
2998,0031_060_11469-11533_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_060_11469-11533_8', 'start_frame': 11405, 'end_frame': 11469, 'label': [8], 'view': 'center', 'filenames': '0031_060_11469-11533_8.mp4', 'durations': 64}"
2999,0031_061_11503-11567_8-4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_061_11503-11567_8-4', 'start_frame': 11469, 'end_frame': 11533, 'label': [8, 4], 'view': 'center', 'filenames': '0031_061_11503-11567_8-4.mp4', 'durations': 64}"
3000,0031_062_11571-11635_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_062_11571-11635_4', 'start_frame': 11503, 'end_frame': 11567, 'label': [4], 'view': 'center', 'filenames': '0031_062_11571-11635_4.mp4', 'durations': 64}"
3001,0031_063_11664-11728_4.mp4,,64,center,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_063_11664-11728_4', 'start_frame': 11571, 'end_frame': 11635, 'label': [4], 'view': 'center', 'filenames': '0031_063_11664-11728_4.mp4', 'durations': 64}"
3002,0031_064_11790-11854_8.mp4,,64,center,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"{'sample_id': '0031_064_11790-11854_8', 'start_frame': 11664, 'end_frame': 11728, 'label': [8], 'view': 'center', 'filenames': '0031_064_11790-11854_8.mp4', 'durations': 64}"
