,filenames,folder_name,durations,view,labels,metadata
99,Sample0027_color_0100.mp4,train,32,center,4,"{'sample_id': '0027_0100', 'start_frame': 9188, 'end_frame': 9220, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0100.mp4', 'durations': 32}"
100,Sample0027_color_0101.mp4,train,37,center,4,"{'sample_id': '0027_0101', 'start_frame': 9314, 'end_frame': 9351, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0101.mp4', 'durations': 37}"
101,Sample0027_color_0102.mp4,train,34,center,4,"{'sample_id': '0027_0102', 'start_frame': 9360, 'end_frame': 9394, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0102.mp4', 'durations': 34}"
102,Sample0027_color_0103.mp4,train,42,center,4,"{'sample_id': '0027_0103', 'start_frame': 9399, 'end_frame': 9441, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0103.mp4', 'durations': 42}"
103,Sample0027_color_0104.mp4,train,28,center,4,"{'sample_id': '0027_0104', 'start_frame': 9447, 'end_frame': 9475, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0104.mp4', 'durations': 28}"
104,Sample0027_color_0105.mp4,train,27,center,4,"{'sample_id': '0027_0105', 'start_frame': 9485, 'end_frame': 9512, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0105.mp4', 'durations': 27}"
105,Sample0027_color_0106.mp4,train,24,center,4,"{'sample_id': '0027_0106', 'start_frame': 9529, 'end_frame': 9553, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0106.mp4', 'durations': 24}"
106,Sample0027_color_0107.mp4,train,32,center,4,"{'sample_id': '0027_0107', 'start_frame': 9575, 'end_frame': 9607, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0107.mp4', 'durations': 32}"
107,Sample0027_color_0108.mp4,train,40,center,4,"{'sample_id': '0027_0108', 'start_frame': 9619, 'end_frame': 9659, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0108.mp4', 'durations': 40}"
108,Sample0027_color_0109.mp4,train,48,center,4,"{'sample_id': '0027_0109', 'start_frame': 9667, 'end_frame': 9715, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0109.mp4', 'durations': 48}"
109,Sample0027_color_0110.mp4,train,26,center,4,"{'sample_id': '0027_0110', 'start_frame': 9727, 'end_frame': 9753, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0110.mp4', 'durations': 26}"
110,Sample0027_color_0111.mp4,train,40,center,4,"{'sample_id': '0027_0111', 'start_frame': 9764, 'end_frame': 9804, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0111.mp4', 'durations': 40}"
111,Sample0027_color_0112.mp4,train,51,center,4,"{'sample_id': '0027_0112', 'start_frame': 9824, 'end_frame': 9875, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0112.mp4', 'durations': 51}"
112,Sample0027_color_0113.mp4,train,37,center,4,"{'sample_id': '0027_0113', 'start_frame': 9881, 'end_frame': 9918, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0113.mp4', 'durations': 37}"
113,Sample0027_color_0114.mp4,train,26,center,4,"{'sample_id': '0027_0114', 'start_frame': 9924, 'end_frame': 9950, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0114.mp4', 'durations': 26}"
114,Sample0027_color_0115.mp4,train,34,center,4,"{'sample_id': '0027_0115', 'start_frame': 9964, 'end_frame': 9998, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0115.mp4', 'durations': 34}"
115,Sample0027_color_0116.mp4,train,38,center,4,"{'sample_id': '0027_0116', 'start_frame': 10506, 'end_frame': 10544, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0116.mp4', 'durations': 38}"
116,Sample0027_color_0117.mp4,train,43,center,4,"{'sample_id': '0027_0117', 'start_frame': 10728, 'end_frame': 10771, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0117.mp4', 'durations': 43}"
117,Sample0027_color_0118.mp4,train,35,center,4,"{'sample_id': '0027_0118', 'start_frame': 10784, 'end_frame': 10819, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0118.mp4', 'durations': 35}"
118,Sample0027_color_0119.mp4,train,73,center,4,"{'sample_id': '0027_0119', 'start_frame': 10881, 'end_frame': 10954, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0119.mp4', 'durations': 73}"
119,Sample0027_color_0120.mp4,train,49,center,4,"{'sample_id': '0027_0120', 'start_frame': 10955, 'end_frame': 11004, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0120.mp4', 'durations': 49}"
120,Sample0027_color_0121.mp4,train,45,center,4,"{'sample_id': '0027_0121', 'start_frame': 11007, 'end_frame': 11052, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0121.mp4', 'durations': 45}"
121,Sample0027_color_0122.mp4,train,26,center,4,"{'sample_id': '0027_0122', 'start_frame': 11053, 'end_frame': 11079, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0122.mp4', 'durations': 26}"
122,Sample0027_color_0123.mp4,train,48,center,4,"{'sample_id': '0027_0123', 'start_frame': 11271, 'end_frame': 11319, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0123.mp4', 'durations': 48}"
123,Sample0027_color_0124.mp4,train,31,center,4,"{'sample_id': '0027_0124', 'start_frame': 11324, 'end_frame': 11355, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0124.mp4', 'durations': 31}"
124,Sample0027_color_0125.mp4,train,31,center,4,"{'sample_id': '0027_0125', 'start_frame': 11368, 'end_frame': 11399, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0125.mp4', 'durations': 31}"
125,Sample0027_color_0126.mp4,train,50,center,4,"{'sample_id': '0027_0126', 'start_frame': 11405, 'end_frame': 11455, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0126.mp4', 'durations': 50}"
126,Sample0027_color_0127.mp4,train,41,center,4,"{'sample_id': '0027_0127', 'start_frame': 11463, 'end_frame': 11504, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0127.mp4', 'durations': 41}"
127,Sample0027_color_0128.mp4,train,45,center,4,"{'sample_id': '0027_0128', 'start_frame': 11516, 'end_frame': 11561, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0128.mp4', 'durations': 45}"
128,Sample0027_color_0129.mp4,train,58,center,4,"{'sample_id': '0027_0129', 'start_frame': 11602, 'end_frame': 11660, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0129.mp4', 'durations': 58}"
129,Sample0027_color_0130.mp4,train,40,center,4,"{'sample_id': '0027_0130', 'start_frame': 11670, 'end_frame': 11710, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0130.mp4', 'durations': 40}"
130,Sample0027_color_0131.mp4,train,40,center,4,"{'sample_id': '0027_0131', 'start_frame': 11725, 'end_frame': 11765, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0131.mp4', 'durations': 40}"
131,Sample0027_color_0132.mp4,train,37,center,4,"{'sample_id': '0027_0132', 'start_frame': 11777, 'end_frame': 11814, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0132.mp4', 'durations': 37}"
132,Sample0027_color_0133.mp4,train,85,center,4,"{'sample_id': '0027_0133', 'start_frame': 12050, 'end_frame': 12135, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0133.mp4', 'durations': 85}"
133,Sample0027_color_0134.mp4,train,46,center,4,"{'sample_id': '0027_0134', 'start_frame': 12140, 'end_frame': 12186, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0134.mp4', 'durations': 46}"
134,Sample0027_color_0135.mp4,train,38,center,4,"{'sample_id': '0027_0135', 'start_frame': 12190, 'end_frame': 12228, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0135.mp4', 'durations': 38}"
135,Sample0027_color_0136.mp4,train,37,center,4,"{'sample_id': '0027_0136', 'start_frame': 12233, 'end_frame': 12270, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0136.mp4', 'durations': 37}"
136,Sample0027_color_0137.mp4,train,35,center,4,"{'sample_id': '0027_0137', 'start_frame': 12277, 'end_frame': 12312, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0137.mp4', 'durations': 35}"
137,Sample0027_color_0138.mp4,train,19,center,4,"{'sample_id': '0027_0138', 'start_frame': 12322, 'end_frame': 12341, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0138.mp4', 'durations': 19}"
138,Sample0027_color_0139.mp4,train,76,center,4,"{'sample_id': '0027_0139', 'start_frame': 12464, 'end_frame': 12540, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0139.mp4', 'durations': 76}"
139,Sample0027_color_0140.mp4,train,30,center,4,"{'sample_id': '0027_0140', 'start_frame': 12544, 'end_frame': 12574, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0140.mp4', 'durations': 30}"
140,Sample0027_color_0141.mp4,train,27,center,4,"{'sample_id': '0027_0141', 'start_frame': 12580, 'end_frame': 12607, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0141.mp4', 'durations': 27}"
141,Sample0027_color_0142.mp4,train,34,center,4,"{'sample_id': '0027_0142', 'start_frame': 12690, 'end_frame': 12724, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0142.mp4', 'durations': 34}"
142,Sample0027_color_0143.mp4,train,68,center,4,"{'sample_id': '0027_0143', 'start_frame': 12805, 'end_frame': 12873, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0143.mp4', 'durations': 68}"
143,Sample0027_color_0144.mp4,train,44,center,4,"{'sample_id': '0027_0144', 'start_frame': 12876, 'end_frame': 12920, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0144.mp4', 'durations': 44}"
144,Sample0027_color_0145.mp4,train,44,center,4,"{'sample_id': '0027_0145', 'start_frame': 12927, 'end_frame': 12971, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0145.mp4', 'durations': 44}"
145,Sample0027_color_0146.mp4,train,50,center,4,"{'sample_id': '0027_0146', 'start_frame': 12974, 'end_frame': 13024, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0146.mp4', 'durations': 50}"
146,Sample0027_color_0147.mp4,train,44,center,4,"{'sample_id': '0027_0147', 'start_frame': 13032, 'end_frame': 13076, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0147.mp4', 'durations': 44}"
147,Sample0027_color_0148.mp4,train,40,center,4,"{'sample_id': '0027_0148', 'start_frame': 13080, 'end_frame': 13120, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0148.mp4', 'durations': 40}"
148,Sample0027_color_0149.mp4,train,34,center,4,"{'sample_id': '0027_0149', 'start_frame': 13127, 'end_frame': 13161, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0149.mp4', 'durations': 34}"
149,Sample0027_color_0150.mp4,train,48,center,2,"{'sample_id': '0027_0150', 'start_frame': 13175, 'end_frame': 13223, 'label_txt': 'Folding arms', 'label': 3, 'view': 'center', 'filenames': 'Sample0027_color_0150.mp4', 'durations': 48}"
150,Sample0027_color_0151.mp4,train,57,center,4,"{'sample_id': '0027_0151', 'start_frame': 13239, 'end_frame': 13296, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0151.mp4', 'durations': 57}"
151,Sample0027_color_0152.mp4,train,51,center,4,"{'sample_id': '0027_0152', 'start_frame': 13298, 'end_frame': 13349, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0152.mp4', 'durations': 51}"
152,Sample0027_color_0153.mp4,train,49,center,4,"{'sample_id': '0027_0153', 'start_frame': 13355, 'end_frame': 13404, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0153.mp4', 'durations': 49}"
153,Sample0027_color_0154.mp4,train,40,center,4,"{'sample_id': '0027_0154', 'start_frame': 13411, 'end_frame': 13451, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0154.mp4', 'durations': 40}"
154,Sample0027_color_0155.mp4,train,34,center,4,"{'sample_id': '0027_0155', 'start_frame': 13456, 'end_frame': 13490, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0155.mp4', 'durations': 34}"
155,Sample0027_color_0156.mp4,train,41,center,4,"{'sample_id': '0027_0156', 'start_frame': 13500, 'end_frame': 13541, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0156.mp4', 'durations': 41}"
156,Sample0027_color_0157.mp4,train,34,center,4,"{'sample_id': '0027_0157', 'start_frame': 13550, 'end_frame': 13584, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0157.mp4', 'durations': 34}"
157,Sample0027_color_0158.mp4,train,41,center,4,"{'sample_id': '0027_0158', 'start_frame': 13594, 'end_frame': 13635, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0158.mp4', 'durations': 41}"
158,Sample0027_color_0159.mp4,train,23,center,4,"{'sample_id': '0027_0159', 'start_frame': 13651, 'end_frame': 13674, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0159.mp4', 'durations': 23}"
159,Sample0027_color_0160.mp4,train,36,center,4,"{'sample_id': '0027_0160', 'start_frame': 13676, 'end_frame': 13712, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0160.mp4', 'durations': 36}"
160,Sample0027_color_0161.mp4,train,33,center,4,"{'sample_id': '0027_0161', 'start_frame': 13721, 'end_frame': 13754, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0161.mp4', 'durations': 33}"
161,Sample0027_color_0162.mp4,train,46,center,4,"{'sample_id': '0027_0162', 'start_frame': 13759, 'end_frame': 13805, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0162.mp4', 'durations': 46}"
162,Sample0027_color_0163.mp4,train,40,center,4,"{'sample_id': '0027_0163', 'start_frame': 13815, 'end_frame': 13855, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0163.mp4', 'durations': 40}"
163,Sample0027_color_0164.mp4,train,42,center,4,"{'sample_id': '0027_0164', 'start_frame': 13858, 'end_frame': 13900, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0164.mp4', 'durations': 42}"
164,Sample0027_color_0165.mp4,train,17,center,8,"{'sample_id': '0027_0165', 'start_frame': 13917, 'end_frame': 13934, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0027_color_0165.mp4', 'durations': 17}"
165,Sample0027_color_0166.mp4,train,76,center,8,"{'sample_id': '0027_0166', 'start_frame': 13969, 'end_frame': 14045, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0027_color_0166.mp4', 'durations': 76}"
166,Sample0027_color_0167.mp4,train,27,center,8,"{'sample_id': '0027_0167', 'start_frame': 14105, 'end_frame': 14132, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0027_color_0167.mp4', 'durations': 27}"
167,Sample0027_color_0168.mp4,train,44,center,2,"{'sample_id': '0027_0168', 'start_frame': 14193, 'end_frame': 14237, 'label_txt': 'Folding arms', 'label': 3, 'view': 'center', 'filenames': 'Sample0027_color_0168.mp4', 'durations': 44}"
168,Sample0027_color_0169.mp4,train,53,center,4,"{'sample_id': '0027_0169', 'start_frame': 14253, 'end_frame': 14306, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0169.mp4', 'durations': 53}"
169,Sample0027_color_0170.mp4,train,51,center,4,"{'sample_id': '0027_0170', 'start_frame': 14415, 'end_frame': 14466, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0170.mp4', 'durations': 51}"
170,Sample0027_color_0171.mp4,train,46,center,4,"{'sample_id': '0027_0171', 'start_frame': 14475, 'end_frame': 14521, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0171.mp4', 'durations': 46}"
171,Sample0027_color_0172.mp4,train,18,center,4,"{'sample_id': '0027_0172', 'start_frame': 14535, 'end_frame': 14553, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0172.mp4', 'durations': 18}"
172,Sample0027_color_0173.mp4,train,42,center,11,"{'sample_id': '0027_0173', 'start_frame': 14615, 'end_frame': 14657, 'label_txt': 'Scratching or touching facial parts other than eyes', 'label': 12, 'view': 'center', 'filenames': 'Sample0027_color_0173.mp4', 'durations': 42}"
173,Sample0027_color_0174.mp4,train,25,center,2,"{'sample_id': '0027_0174', 'start_frame': 14658, 'end_frame': 14683, 'label_txt': 'Folding arms', 'label': 3, 'view': 'center', 'filenames': 'Sample0027_color_0174.mp4', 'durations': 25}"
174,Sample0027_color_0175.mp4,train,40,center,4,"{'sample_id': '0027_0175', 'start_frame': 14714, 'end_frame': 14754, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0027_color_0175.mp4', 'durations': 40}"
175,Sample0027_color_0176.mp4,train,41,center,8,"{'sample_id': '0027_0176', 'start_frame': 14864, 'end_frame': 14905, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0027_color_0176.mp4', 'durations': 41}"
176,Sample0027_color_0177.mp4,train,99,center,8,"{'sample_id': '0027_0177', 'start_frame': 14959, 'end_frame': 15058, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0027_color_0177.mp4', 'durations': 99}"
177,Sample0027_color_0178.mp4,train,34,center,8,"{'sample_id': '0027_0178', 'start_frame': 15062, 'end_frame': 15096, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0027_color_0178.mp4', 'durations': 34}"
178,Sample0027_color_0179.mp4,train,80,center,8,"{'sample_id': '0027_0179', 'start_frame': 15152, 'end_frame': 15232, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0027_color_0179.mp4', 'durations': 80}"
